"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 062,62,277
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 063,63,132
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 063,63,132
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 064,64,93
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 064,64,128
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 065,65,41
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 065,65,79
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 066,66,159
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 066,66,189
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 067,67,116
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 067,67,165
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 068,68,11
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 068,68,3
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 069,69,31
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 069,69,20
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 070,70,29
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 070,70,38
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 071,71,92
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 071,71,130
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 072,72,97
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 072,72,85
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 073,73,191
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 073,73,278
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 074,74,144
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 074,74,139
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 075,75,22
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 075,75,30
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 076,76,48
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 076,76,60
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 077,77,28
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 077,77,56
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 078,78,34
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 078,78,94
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 079,79,37
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 079,79,80
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 080,80,160
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 080,80,156
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 081,81,25
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 081,81,56
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 082,82,58
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 082,82,95
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 083,83,45
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 083,83,65
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 084,84,36
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 084,84,31
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 085,85,39
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 085,85,39
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 086,86,31
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 086,86,77
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 087,87,23
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 087,87,66
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 088,88,28
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 088,88,20
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 089,89,63
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 089,89,91
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 090,90,118
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 090,90,111
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 091,91,4
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 091,91,6
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 092,92,84
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 092,92,70
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 093,93,88
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 093,93,112
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 094,94,0
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 094,94,0
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 095,95,36
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 095,95,14
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 096,96,48
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 096,96,50
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 097,97,25
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 097,97,37
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 098,98,17
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 098,98,19
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 099,99,17
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 099,99,15
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 100,100,31
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 100,100,90
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 101(*),101,0
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 101(*),101,0
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 102(*),102,0
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 102(*),102,0
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 103,103,17
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 103,103,30
"Benton, Franklin Superior Court - Judge Position 2",Joe Burrowes,Pct 104,104,6
"Benton, Franklin Superior Court - Judge Position 2",Sam Swanberg,Pct 104,104,10
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Total,-1,10952
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Total,-1,10022
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 001,1,189
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 001,1,327
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 002,2,116
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 002,2,174
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 003,3,45
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 003,3,75
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 004,4,63
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 004,4,104
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 005,5,64
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 005,5,92
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 006,6,112
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 006,6,116
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 007,7,69
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 007,7,115
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 008,8,149
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 008,8,94
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 009,9,72
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 009,9,93
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 010,10,92
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 010,10,93
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 011,11,80
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 011,11,89
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 012,12,69
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 012,12,101
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 013,13,74
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 013,13,105
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 014,14,79
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 014,14,103
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 015,15,100
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 015,15,77
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 016,16,17
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 016,16,22
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 017,17,77
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 017,17,109
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 018,18,52
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 018,18,58
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 019,19,145
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 019,19,146
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 020,20,66
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 020,20,61
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 021,21,34
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 021,21,33
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 022,22,225
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 022,22,156
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 023,23,277
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 023,23,186
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 024,24,102
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 024,24,61
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 025,25,44
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 025,25,43
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 026,26,88
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 026,26,62
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 027,27,69
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 027,27,53
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 028,28,59
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 028,28,51
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 029,29,62
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 029,29,51
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 030,30,35
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 030,30,42
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 031,31,56
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 031,31,29
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 032,32,370
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 032,32,322
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 033,33,119
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 033,33,91
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 034,34,218
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 034,34,100
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 035,35,182
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 035,35,95
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 036,36,196
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 036,36,171
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 037,37,315
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 037,37,262
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 038,38,154
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 038,38,123
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 039,39,165
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 039,39,177
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 040,40,214
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 040,40,212
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 041,41,119
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 041,41,68
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 042,42,130
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 042,42,138
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 043,43,154
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 043,43,151
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 044,44,156
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 044,44,122
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 045,45,257
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 045,45,240
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 046,46,236
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 046,46,249
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 047,47,11
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 047,47,19
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 048,48,168
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 048,48,121
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 049,49,195
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 049,49,130
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 050,50,218
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 050,50,180
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 051,51,208
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 051,51,191
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 052,52,105
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 052,52,73
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 053,53,140
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 053,53,163
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 054,54,95
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 054,54,92
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 055,55,288
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 055,55,167
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 056,56,172
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 056,56,127
"Benton, Franklin Superior Court - Judge Position 3",Alexander Carl Ekstrom,Pct 057,57,151
"Benton, Franklin Superior Court - Judge Position 3",Alicia Marie Berry,Pct 057,57,123
